pumaRegion,fakePopulation
3701,147512
3702,144907
3703,78237
3704,196966
4011,118084
4012,84359
3705,62723
3706,134917
3707,17308
4014,178213
3708,80193
3709,175585
3710,91454
3801,191446
4015,147742
4016,171409
3802,148311
4006,88224
3803,98800
3804,135238
3810,88414
4107,25600
3806,27385
3807,151799
3809,68135
3902,180482
3903,176087
4001,69184
4002,72083
4003,46937
4004,63465
4007,126574
4010,44489
4013,113917
4017,146255
4018,108728
4101,48549
4102,31759
4106,50759
4108,127798
4110,181027
4112,57944
4103,143312
4104,69011
4105,70284
4109,100073
3901,23308
4005,140927
4111,114489
4008,120510
4113,152634
4114,101562
4009,106093
3805,145663
3808,128931
